,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8259979529170931,0.8469322311857908,0.9275381652503082,-0.16489860061009748,-0.04833711262282692,-0.26119728907440964
1,0.822517911975435,0.8443516626596108,0.9316431338461014,0.17472881150684644,0.06290267887419465,0.29796698429309765
2,0.8509418509418509,0.840991196897533,0.9279052449975671,-0.16934387036539256,-0.0882015858445997,-0.25736684038924046
3,0.8335380835380836,0.8465788445375053,0.9316941640739047,-0.18642866181713605,-0.053940312146790736,-0.2859642230945173
4,0.8175675675675675,0.8437154400813955,0.9312997202028989,-0.15918513991483602,-0.11499891782699656,-0.3098867307580282
5,0.8415233415233415,0.8430649564167185,0.9283881381632045,-0.16870004520820497,-0.1042203496065186,-0.27239709419807345
6,0.8404995904995906,0.8377019849936735,0.9257558714526342,-0.187755039337396,-0.09245156097971141,-0.2754260759163403
7,0.8132678132678133,0.8429585742953624,0.9282276439238423,-0.1725037471393176,-0.0025748420763527236,-0.25632679457182617
8,0.80999180999181,0.842857027724977,0.923972359069594,-0.19529674096000624,-0.07634722960488016,-0.32844091730925873
9,0.8245290745290745,0.8436190875315319,0.9266587378981703,0.15781523505458014,0.09351543841692256,0.2763569464172384
