,acc,bal_acc,roc,eq_loss,eod,spd
0,0.71,0.7547619047619047,0.8442857142857143,-0.10786568356371112,-0.005549389567147678,0.033333333333333326
1,0.73,0.6642857142857144,0.7028571428571428,-0.15085727853239883,0.10999999999999999,0.10845588235294112
2,0.77,0.7785714285714286,0.8052380952380952,0.05243635942843844,0.06000000000000005,-0.013557737260401992
3,0.64,0.6857142857142857,0.7314285714285714,0.0008951322100371195,-0.236013986013986,-0.232597623089983
4,0.78,0.7285714285714285,0.8157142857142857,0.08843252043528926,-0.03205128205128205,-0.0730593607305936
5,0.3,0.5,0.5,4.440892098500626e-16,0.0,0.0
6,0.67,0.6595238095238095,0.7223809523809525,-1.0536126969421922,0.16000000000000003,0.08627858627858631
7,0.62,0.680952380952381,0.7271428571428571,-0.029546392225041962,0.18803418803418798,0.1187214611872146
8,0.59,0.6595238095238095,0.7119047619047619,-0.06991408839820046,-0.15999999999999998,-0.0892940626460963
9,0.73,0.6642857142857144,0.8028571428571428,0.08468161949689906,-0.039999999999999925,-0.029453015427769902
