,acc,bal_acc,roc,eq_loss,eod,spd
0,0.682825484764543,0.6853594264677388,0.7116799069947685,-0.013654529166887142,0.14683914267157394,0.1893147502903601
1,0.6703601108033241,0.6606316605309048,0.7150048440224763,-0.028252354605325047,0.05649122807017548,0.05161659086955439
2,0.6578947368421053,0.664084479751986,0.7170742104243364,-0.003009591053288907,0.03182644127526024,0.08984228231901781
3,0.6703601108033241,0.6775345479333209,0.7251618950238582,0.028539907173364853,-0.13392958869773264,-0.06307364391665582
4,0.6907073509015257,0.69002331002331,0.7221911421911421,-0.006187214015117015,-0.046044864226682414,0.02935869677286318
5,0.6352288488210819,0.6386907536907537,0.677987567987568,-0.007530566380078874,-0.0034873583260680574,0.05090731944951887
6,0.6546463245492372,0.6514024864024864,0.7112082362082363,0.04448139368743009,-0.0678834364415083,-0.0006434666102531628
7,0.6726768377253814,0.6766433566433566,0.7317793317793319,0.028651290368548854,0.017429193899782147,0.08999495967741933
8,0.6601941747572816,0.665003885003885,0.7212937062937064,0.014966671414648136,0.07888569999210082,0.12321908602150539
9,0.6490984743411928,0.651041181041181,0.6964413364413364,0.02228137087546056,-0.11816356578771248,-0.17057858863321884
